4024.727894 0.997477 0.008438 NGTS 1.33153
4024.728032 1.004784 0.008464 NGTS 1.33068
4024.728183 1.008116 0.008463 NGTS 1.32985
4024.728333 1.000466 0.008416 NGTS 1.32901
4024.728484 0.987951 0.00834 NGTS 1.32818
4024.728623 1.007172 0.008435 NGTS 1.32735
4024.728785 1.004828 0.00841 NGTS 1.32651
4024.728924 0.995255 0.008353 NGTS 1.32567
4024.729074 1.001386 0.008369 NGTS 1.32485
4024.729225 0.995514 0.008334 NGTS 1.32403
4024.729375 0.99946 0.008346 NGTS 1.32321
4024.729514 0.997053 0.008324 NGTS 1.32238
4024.729664 0.989199 0.008284 NGTS 1.32157
4024.729815 0.99827 0.008328 NGTS 1.32075
4024.729965 0.992606 0.008296 NGTS 1.31994
4024.730116 1.004262 0.008357 NGTS 1.31912
4024.730255 0.997096 0.008302 NGTS 1.31831
4024.730405 1.007392 0.008355 NGTS 1.3175
4024.730556 0.999447 0.008314 NGTS 1.31669
4024.730706 1.008201 0.008357 NGTS 1.31588
4024.730856 0.996506 0.008296 NGTS 1.31508
4024.731007 0.998954 0.008303 NGTS 1.31425
4024.731146 0.987309 0.00825 NGTS 1.31345
4024.731296 0.990511 0.008258 NGTS 1.31265
4024.731447 0.990877 0.008258 NGTS 1.31185
4024.731597 0.997587 0.00829 NGTS 1.31105
4024.731748 0.994745 0.008282 NGTS 1.31026
4024.731887 0.995874 0.008285 NGTS 1.30947
4024.732037 1.00446 0.008329 NGTS 1.30867
4024.732188 0.992369 0.008261 NGTS 1.30789
4024.732338 0.998882 0.008291 NGTS 1.3071
4024.732488 0.995893 0.008274 NGTS 1.30631
4024.732627 0.991089 0.008248 NGTS 1.30553
4024.732778 1.004965 0.008319 NGTS 1.30475
4024.732928 0.992566 0.008248 NGTS 1.30396
4024.733079 0.989628 0.00822 NGTS 1.30318
4024.733229 0.990405 0.008218 NGTS 1.30239
4024.73338 1.006777 0.008311 NGTS 1.3016
4024.73353 0.999346 0.008263 NGTS 1.30083
4024.733669 0.984009 0.008177 NGTS 1.30006
4024.733819 1.006817 0.008288 NGTS 1.29929
4024.73397 0.999262 0.008246 NGTS 1.29851
4024.73412 1.008581 0.008297 NGTS 1.29775
4024.734259 1.003149 0.008252 NGTS 1.29698
4024.73441 1.003522 0.008256 NGTS 1.29621
4024.73456 1.010807 0.008284 NGTS 1.29545
4024.734711 0.990901 0.008193 NGTS 1.29469
4024.734861 1.000023 0.008236 NGTS 1.29393
4024.735 0.99781 0.008217 NGTS 1.29317
4024.73515 0.99743 0.008209 NGTS 1.29242
4024.735301 0.996829 0.008207 NGTS 1.29166
4024.735451 0.994033 0.008196 NGTS 1.29089
4024.735602 1.004271 0.008233 NGTS 1.29014
4024.735752 1.006041 0.008247 NGTS 1.28939
4024.735891 0.999298 0.00821 NGTS 1.28864
4024.736042 0.99785 0.008202 NGTS 1.28789
4024.736192 0.997444 0.008198 NGTS 1.28714
4024.736343 1.015267 0.008274 NGTS 1.2864
4024.736493 1.008828 0.008249 NGTS 1.28566
4024.736632 1.010461 0.008246 NGTS 1.28492
4024.736782 0.993305 0.008168 NGTS 1.28418
4024.736933 1.002776 0.0082 NGTS 1.28344
4024.737083 0.995441 0.008166 NGTS 1.28271
4024.737234 0.995596 0.00816 NGTS 1.28198
4024.737373 0.991246 0.008137 NGTS 1.28124
4024.737523 0.999296 0.008174 NGTS 1.28051
4024.737674 1.001792 0.00818 NGTS 1.27976
4024.737824 1.000459 0.008167 NGTS 1.27903
4024.737975 1.005825 0.008194 NGTS 1.2783
4024.738125 1.008761 0.008207 NGTS 1.27758
4024.738264 0.995376 0.008141 NGTS 1.27686
4024.738414 0.996206 0.008134 NGTS 1.27613
4024.738565 1.002765 0.008171 NGTS 1.27542
4024.738715 1.005345 0.008181 NGTS 1.2747
4024.738866 0.998698 0.008148 NGTS 1.27398
4024.739005 1.002063 0.008157 NGTS 1.27327
4024.739155 0.991396 0.008109 NGTS 1.27255
4024.739306 0.997419 0.008134 NGTS 1.27184
4024.739456 1.001366 0.008157 NGTS 1.27113
4024.739606 1.001548 0.008151 NGTS 1.27042
4024.739745 1.008485 0.008174 NGTS 1.26971
4024.739907 0.998718 0.008121 NGTS 1.26898
4024.740046 0.998834 0.008116 NGTS 1.26827
4024.740197 0.994823 0.008088 NGTS 1.26757
4024.740347 0.992329 0.008067 NGTS 1.26687
4024.740498 1.014275 0.008175 NGTS 1.26617
4024.740648 0.987484 0.008032 NGTS 1.26547
4024.740787 0.998238 0.008079 NGTS 1.26477
4024.740937 1.022038 0.008181 NGTS 1.26408
4024.741088 1.008063 0.008114 NGTS 1.26338
4024.741238 0.994599 0.008049 NGTS 1.26268
4024.741377 1.006693 0.008102 NGTS 1.26199
4024.741528 0.992796 0.008028 NGTS 1.26131
4024.741678 0.996489 0.008033 NGTS 1.26062
4024.741829 0.997938 0.008048 NGTS 1.25993
4024.741979 0.999647 0.008044 NGTS 1.25925
4024.74213 0.992967 0.008015 NGTS 1.25854
4024.74228 0.987867 0.00799 NGTS 1.25786
4024.742419 1.002795 0.008058 NGTS 1.25718
4024.742569 0.993402 0.008018 NGTS 1.2565
4024.74272 1.005275 0.008065 NGTS 1.25582
4024.74287 1.005198 0.008063 NGTS 1.25514
4024.743009 1.002772 0.00804 NGTS 1.25447
4024.74316 1.006754 0.008058 NGTS 1.2538
4024.74331 1.004324 0.008045 NGTS 1.25312
4024.743461 1.001027 0.00803 NGTS 1.25246
4024.743611 0.996266 0.007997 NGTS 1.25179
4024.74375 0.992289 0.007972 NGTS 1.25112
4024.7439 0.990881 0.007962 NGTS 1.25046
4024.744051 0.995214 0.007972 NGTS 1.24979
4024.744201 1.008867 0.008032 NGTS 1.24913
4024.744352 0.996158 0.007962 NGTS 1.24845
4024.744502 1.000905 0.007978 NGTS 1.24778
4024.744641 0.998038 0.007954 NGTS 1.24713
4024.744792 1.000683 0.007969 NGTS 1.24647
4024.744942 1.006618 0.00799 NGTS 1.2458
4024.745093 0.999484 0.00795 NGTS 1.24515
4024.745243 0.999245 0.007939 NGTS 1.2445
4024.745382 1.001466 0.007943 NGTS 1.24384
4024.745532 0.997392 0.00792 NGTS 1.24319
4024.745683 0.998577 0.00793 NGTS 1.24255
4024.745833 0.990015 0.00788 NGTS 1.2419
4024.745984 0.985651 0.007854 NGTS 1.24125
4024.746123 0.993656 0.007894 NGTS 1.2406
4024.746273 0.988995 0.007859 NGTS 1.23996
4024.746424 0.993135 0.007873 NGTS 1.23932
4024.746574 1.005889 0.00794 NGTS 1.23866
4024.746725 1.004347 0.007933 NGTS 1.23801
4024.746875 1.007748 0.007951 NGTS 1.23738
4024.747014 0.998408 0.007909 NGTS 1.23674
4024.747164 1.014846 0.007982 NGTS 1.23611
4024.747315 0.997681 0.007903 NGTS 1.23547
4024.747465 1.01068 0.007955 NGTS 1.23484
4024.747616 1.003569 0.007925 NGTS 1.23421
4024.747755 1.00507 0.007928 NGTS 1.23357
4024.747917 0.987914 0.007838 NGTS 1.23295
4024.748067 1.001681 0.0079 NGTS 1.23232
4024.748218 0.994694 0.007862 NGTS 1.2317
4024.748368 0.985464 0.007812 NGTS 1.23107
4024.748507 0.993336 0.007841 NGTS 1.23044
4024.748657 1.007334 0.0079 NGTS 1.22982
4024.748831 1.000408 0.00785 NGTS 1.22909
4024.748981 0.983544 0.007765 NGTS 1.22847
4024.749132 1.009374 0.007878 NGTS 1.22786
4024.749271 0.992002 0.007798 NGTS 1.22724
4024.749421 1.00332 0.007845 NGTS 1.22663
4024.749572 0.987915 0.007759 NGTS 1.22602
4024.749722 1.00126 0.007826 NGTS 1.22541
4024.749873 0.991461 0.007778 NGTS 1.2248
4024.750012 1.00392 0.007839 NGTS 1.22419
4024.750162 0.999232 0.007823 NGTS 1.22358
4024.750313 0.990963 0.007782 NGTS 1.22297
4024.750463 1.001221 0.007833 NGTS 1.22237
4024.750602 0.997392 0.007822 NGTS 1.22176
4024.750752 1.01206 0.007877 NGTS 1.22116
4024.750903 0.999801 0.007824 NGTS 1.22056
4024.751053 1.005723 0.007852 NGTS 1.21994
4024.751204 1.002849 0.007841 NGTS 1.21934
4024.751354 0.993668 0.007804 NGTS 1.21874
4024.751505 1.011911 0.007892 NGTS 1.21814
4024.751644 0.992255 0.007806 NGTS 1.21755
4024.751794 1.005637 0.007857 NGTS 1.21696
4024.751944 1.00144 0.007835 NGTS 1.21636
4024.752095 0.997235 0.007817 NGTS 1.21577
4024.752234 0.981627 0.007745 NGTS 1.21519
4024.752384 1.007319 0.007859 NGTS 1.2146
4024.752535 0.994185 0.007782 NGTS 1.21401
4024.752685 1.00025 0.007823 NGTS 1.21343
4024.752836 1.002366 0.007822 NGTS 1.21284
4024.752975 1.005689 0.007829 NGTS 1.21226
4024.753125 1.004449 0.007814 NGTS 1.21168
4024.753275 1.002888 0.007804 NGTS 1.21108
4024.753426 1.000941 0.007781 NGTS 1.2105
4024.753576 1.015664 0.00784 NGTS 1.20992
4024.753727 0.985561 0.007699 NGTS 1.20935
4024.753866 0.998242 0.007748 NGTS 1.20877
4024.754016 1.003695 0.007765 NGTS 1.2082
4024.754167 0.993108 0.007712 NGTS 1.20763
4024.754317 0.996529 0.007732 NGTS 1.20706
4024.754456 1.009931 0.007774 NGTS 1.20649
4024.754606 1.014947 0.007795 NGTS 1.20592
4024.754757 1.005311 0.00776 NGTS 1.20535
4024.754907 1.005958 0.007764 NGTS 1.20478
4024.755058 1.011828 0.007782 NGTS 1.20422
4024.755197 1.007605 0.007758 NGTS 1.20365
4024.755347 0.998324 0.007718 NGTS 1.20309
4024.755498 0.990164 0.00769 NGTS 1.20251
4024.755648 1.007399 0.007769 NGTS 1.20195
4024.755799 1.013723 0.007785 NGTS 1.20139
4024.755949 0.990608 0.007683 NGTS 1.20083
4024.756088 1.003296 0.007745 NGTS 1.20028
4024.756238 1.001596 0.007735 NGTS 1.19972
4024.756389 0.998846 0.007727 NGTS 1.19917
4024.756539 1.001204 0.007737 NGTS 1.19862
4024.756678 0.996492 0.007709 NGTS 1.19806
4024.756829 1.004072 0.007747 NGTS 1.19751
4024.756979 1.000787 0.007726 NGTS 1.19697
4024.75713 1.00802 0.007755 NGTS 1.19642
4024.75728 0.990852 0.00767 NGTS 1.19587
4024.757419 0.991896 0.007676 NGTS 1.19532
4024.757569 1.008301 0.007741 NGTS 1.19478
4024.75772 1.005468 0.007735 NGTS 1.19422
4024.75787 0.989653 0.007664 NGTS 1.19367
4024.758021 1.004339 0.007717 NGTS 1.19313
4024.758171 0.988482 0.007646 NGTS 1.19259
4024.75831 0.994522 0.007667 NGTS 1.19205
4024.758461 1.002839 0.007704 NGTS 1.19151
4024.758611 1.002428 0.007699 NGTS 1.19098
4024.758762 0.999068 0.007676 NGTS 1.19044
4024.758912 1.002062 0.00769 NGTS 1.1899
4024.759051 0.990534 0.007622 NGTS 1.18937
4024.759201 0.998773 0.007667 NGTS 1.18884
4024.759352 0.996791 0.007646 NGTS 1.18831
4024.759502 1.01058 0.007713 NGTS 1.18779
4024.759653 1.000404 0.007659 NGTS 1.18725
4024.759792 0.994892 0.007632 NGTS 1.18673
4024.759942 0.991925 0.007615 NGTS 1.18618
4024.760093 0.998168 0.007635 NGTS 1.18566
4024.760243 1.000418 0.007653 NGTS 1.18514
4024.760394 0.992436 0.00761 NGTS 1.18462
4024.760544 1.002174 0.007642 NGTS 1.1841
4024.760683 1.003373 0.007647 NGTS 1.18358
4024.760833 1.008681 0.007668 NGTS 1.18306
4024.760984 0.992495 0.00759 NGTS 1.18254
4024.761134 0.989474 0.007576 NGTS 1.18202
4024.761285 1.004253 0.007645 NGTS 1.1815
4024.761424 0.992643 0.007581 NGTS 1.18099
4024.761574 1.011888 0.007668 NGTS 1.18048
4024.761725 1.015056 0.007684 NGTS 1.17996
4024.761875 0.999278 0.007618 NGTS 1.17945
4024.762025 0.999255 0.007609 NGTS 1.17895
4024.762176 0.995132 0.007593 NGTS 1.17843
4024.762315 1.000386 0.007606 NGTS 1.17792
4024.762465 1.007116 0.007637 NGTS 1.17742
4024.762616 1.007351 0.007636 NGTS 1.17691
4024.762766 0.987761 0.007552 NGTS 1.17641
4024.762917 0.996137 0.007582 NGTS 1.17591
4024.763056 1.004036 0.007613 NGTS 1.1754
4024.763206 0.998281 0.007591 NGTS 1.1749
4024.763356 1.00592 0.007608 NGTS 1.1744
4024.763507 0.998251 0.00757 NGTS 1.1739
4024.763646 0.9938 0.007556 NGTS 1.17341
4024.763796 1.004968 0.007597 NGTS 1.17291
4024.763947 0.998497 0.007566 NGTS 1.17242
4024.764097 0.995649 0.007544 NGTS 1.17192
4024.764236 1.007778 0.007603 NGTS 1.17143
4024.764398 1.000889 0.00757 NGTS 1.17093
4024.764537 1.00791 0.00759 NGTS 1.17044
4024.764687 1.003525 0.007566 NGTS 1.16996
4024.764838 1.007976 0.007583 NGTS 1.16947
4024.764988 0.999611 0.007549 NGTS 1.16898
4024.765127 1.007168 0.007578 NGTS 1.16849
4024.765278 0.984413 0.007474 NGTS 1.16801
4024.765428 0.999391 0.007536 NGTS 1.16753
4024.765579 1.01107 0.007581 NGTS 1.16705
4024.765729 0.989452 0.007492 NGTS 1.16656
4024.765868 0.999839 0.007536 NGTS 1.16608
4024.766019 1.000592 0.007537 NGTS 1.1656
4024.766169 0.993505 0.007504 NGTS 1.16513
4024.766319 0.997743 0.007521 NGTS 1.16465
4024.76647 0.998681 0.00752 NGTS 1.16417
4024.76662 0.99366 0.007493 NGTS 1.16368
4024.766771 1.004988 0.007542 NGTS 1.1632
4024.76691 0.989065 0.007475 NGTS 1.16274
4024.76706 1.009716 0.007564 NGTS 1.16226
4024.767211 0.996768 0.007509 NGTS 1.16179
4024.767361 0.996227 0.007494 NGTS 1.16132
4024.7675 1.003521 0.007533 NGTS 1.16086
4024.76765 1.003863 0.007536 NGTS 1.16039
4024.767801 0.998938 0.007507 NGTS 1.15992
4024.767951 1.001183 0.007515 NGTS 1.15946
4024.768102 0.990777 0.007457 NGTS 1.15899
4024.768241 1.002495 0.00751 NGTS 1.15852
4024.768391 1.005171 0.007521 NGTS 1.15807
4024.768542 0.996867 0.007482 NGTS 1.1576
4024.768692 1.000119 0.007487 NGTS 1.15715
4024.768843 0.999114 0.007485 NGTS 1.15667
4024.768993 0.997801 0.007469 NGTS 1.15621
4024.769144 0.989999 0.007435 NGTS 1.15575
4024.769282 0.99465 0.007459 NGTS 1.1553
4024.769433 0.990637 0.00744 NGTS 1.15485
4024.769583 0.995553 0.007464 NGTS 1.15439
4024.769734 1.006488 0.0075 NGTS 1.15394
4024.769873 1.0062 0.007506 NGTS 1.15349
4024.770023 0.997114 0.007468 NGTS 1.15304
4024.770174 0.999816 0.007483 NGTS 1.15259
4024.770324 0.990506 0.007442 NGTS 1.15214
4024.770475 0.999828 0.007476 NGTS 1.15169
4024.770613 0.997416 0.007463 NGTS 1.15125
4024.770764 0.998295 0.007476 NGTS 1.1508
4024.770914 0.996625 0.007467 NGTS 1.15036
4024.771065 0.99856 0.007476 NGTS 1.14989
4024.771215 1.000502 0.007485 NGTS 1.14946
4024.771366 1.008533 0.007508 NGTS 1.14901
4024.771516 1.001224 0.007472 NGTS 1.14857
4024.771655 0.990338 0.007427 NGTS 1.14814
4024.771806 0.999164 0.007465 NGTS 1.1477
4024.771956 0.991575 0.007425 NGTS 1.14726
4024.772106 0.991783 0.00742 NGTS 1.14682
4024.772257 0.997771 0.007442 NGTS 1.14639
4024.772396 0.992514 0.007418 NGTS 1.14595
4024.772546 1.002509 0.007454 NGTS 1.14552
4024.772697 0.981794 0.007359 NGTS 1.14509
4024.772847 0.993378 0.007399 NGTS 1.14466
4024.772986 1.001573 0.007418 NGTS 1.14423
4024.773137 1.002662 0.007425 NGTS 1.1438
4024.773287 1.000054 0.007413 NGTS 1.14336
4024.773438 0.994587 0.007383 NGTS 1.14293
4024.773588 1.013915 0.00746 NGTS 1.1425
4024.773738 1.002911 0.007406 NGTS 1.14208
4024.773889 0.988219 0.00735 NGTS 1.14166
4024.774028 0.997017 0.007387 NGTS 1.14123
4024.774178 0.99636 0.007376 NGTS 1.14081
4024.774329 0.998264 0.007382 NGTS 1.14039
4024.774479 1.012271 0.007434 NGTS 1.13997
4024.77463 0.999295 0.007383 NGTS 1.13955
4024.774769 0.999795 0.007389 NGTS 1.13913
4024.774919 0.99887 0.00737 NGTS 1.13871
4024.775069 0.997995 0.007377 NGTS 1.1383
4024.77522 1.002715 0.007395 NGTS 1.13788
4024.77537 1.004793 0.007396 NGTS 1.13747
4024.775521 0.992988 0.007346 NGTS 1.13705
4024.775671 1.00533 0.007387 NGTS 1.13663
4024.77581 1.010132 0.007411 NGTS 1.13623
4024.775961 1.000095 0.007362 NGTS 1.13581
4024.776111 0.996982 0.007347 NGTS 1.13541
4024.776262 1.000723 0.007359 NGTS 1.135
4024.776412 0.99712 0.007339 NGTS 1.13459
4024.776551 0.997903 0.007337 NGTS 1.13418
4024.776701 1.002496 0.007349 NGTS 1.13378
4024.776852 0.995143 0.007314 NGTS 1.13338
4024.777002 0.986566 0.007274 NGTS 1.13297
4024.777153 0.998022 0.007316 NGTS 1.13257
4024.777292 0.997567 0.007312 NGTS 1.13217
4024.777442 1.002178 0.007331 NGTS 1.13177
4024.777593 0.998178 0.007308 NGTS 1.13137
4024.777743 1.000067 0.007322 NGTS 1.13096
4024.777894 1.008692 0.007348 NGTS 1.13057
4024.778044 1.000391 0.007308 NGTS 1.13017
4024.778183 1.012046 0.007348 NGTS 1.12977
4024.778333 1.004329 0.007316 NGTS 1.12938
4024.778484 0.998387 0.007284 NGTS 1.12899
4024.778634 1.000148 0.007299 NGTS 1.12859
4024.778785 1.006147 0.007314 NGTS 1.12821
4024.778924 1.003012 0.007298 NGTS 1.12781
4024.779074 1.009431 0.007321 NGTS 1.12743
4024.779225 1.007801 0.007318 NGTS 1.12704
4024.779375 0.991507 0.007247 NGTS 1.12665
4024.779514 1.003708 0.007296 NGTS 1.12627
4024.779664 0.994927 0.007258 NGTS 1.12588
4024.779815 1.002975 0.007293 NGTS 1.1255
4024.779965 1.000867 0.007281 NGTS 1.12511
4024.780116 0.997001 0.007269 NGTS 1.12472
4024.780266 1.000463 0.007285 NGTS 1.12434
4024.780405 0.998183 0.00727 NGTS 1.12396
4024.780556 0.99669 0.007268 NGTS 1.12358
4024.780706 0.998673 0.007279 NGTS 1.1232
4024.780856 0.987429 0.007226 NGTS 1.12282
4024.781007 0.999358 0.007274 NGTS 1.12245
4024.781146 1.001484 0.00728 NGTS 1.12207
4024.781296 0.994514 0.007257 NGTS 1.1217
4024.781447 0.990099 0.007238 NGTS 1.12132
4024.781597 0.996898 0.007262 NGTS 1.12095
4024.781736 1.010357 0.007315 NGTS 1.12058
4024.781887 1.010322 0.007312 NGTS 1.12021
4024.782037 0.997431 0.007256 NGTS 1.11984
4024.782188 0.998767 0.007257 NGTS 1.11946
4024.782338 1.003534 0.007274 NGTS 1.11909
4024.782488 1.003644 0.00727 NGTS 1.11872
4024.782639 0.992745 0.007226 NGTS 1.11835
4024.782778 0.995041 0.007227 NGTS 1.11799
4024.782928 0.998352 0.007234 NGTS 1.11762
4024.783079 1.003843 0.007243 NGTS 1.11726
4024.783229 0.988085 0.00718 NGTS 1.1169
4024.78338 0.998374 0.007215 NGTS 1.11654
4024.783519 0.996828 0.007211 NGTS 1.11617
4024.783669 0.98545 0.007165 NGTS 1.11581
4024.783819 0.999022 0.007216 NGTS 1.11545
4024.78397 0.996378 0.007202 NGTS 1.1151
4024.78412 1.001719 0.007233 NGTS 1.11474
4024.784259 1.014934 0.007284 NGTS 1.11439
4024.78441 1.002515 0.007236 NGTS 1.11402
4024.78456 0.996895 0.007219 NGTS 1.11366
4024.784711 1.0005 0.007228 NGTS 1.11331
4024.784861 0.99658 0.007209 NGTS 1.11295
4024.785012 0.999961 0.007223 NGTS 1.1126
4024.78515 0.992799 0.00719 NGTS 1.11225
4024.785301 1.007011 0.007247 NGTS 1.1119
4024.785451 0.999685 0.007218 NGTS 1.11155
4024.785602 0.995073 0.007195 NGTS 1.1112
4024.785891 0.992966 0.007182 NGTS 1.11051
4024.786042 0.995018 0.007184 NGTS 1.11017
4024.786192 1.006841 0.007231 NGTS 1.10982
4024.786343 0.994986 0.00717 NGTS 1.10948
4024.786481 0.996674 0.007184 NGTS 1.10914
4024.786644 1.008403 0.007222 NGTS 1.10879
4024.786782 1.005907 0.00721 NGTS 1.10845
4024.786933 1.00104 0.007185 NGTS 1.10811
4024.787083 1.00544 0.007196 NGTS 1.10777
4024.787234 1.001135 0.007177 NGTS 1.10743
4024.787373 0.994995 0.00715 NGTS 1.10709
4024.787523 0.989878 0.007125 NGTS 1.10676
4024.787674 1.004262 0.007185 NGTS 1.10642
4024.787824 0.996876 0.007153 NGTS 1.10609
4024.787975 1.002872 0.007177 NGTS 1.10575
4024.788113 1.004611 0.007188 NGTS 1.10542
4024.788264 0.985621 0.00712 NGTS 1.10508
4024.788414 1.000671 0.007189 NGTS 1.10476
4024.788565 0.997931 0.007178 NGTS 1.10443
4024.788704 1.011673 0.007226 NGTS 1.1041
4024.788866 1.00194 0.007185 NGTS 1.10376
4024.789005 0.994652 0.007149 NGTS 1.10343
4024.789155 1.006461 0.007189 NGTS 1.1031
4024.789306 1.006831 0.00718 NGTS 1.10278
4024.789456 1.001957 0.007156 NGTS 1.10245
4024.789606 0.98618 0.007089 NGTS 1.10213
4024.789745 0.996326 0.007126 NGTS 1.10181
4024.789896 1.006585 0.00716 NGTS 1.10148
4024.790046 0.999391 0.007131 NGTS 1.10116
4024.790197 1.002106 0.007138 NGTS 1.10084
4024.790347 0.999321 0.007122 NGTS 1.10052
4024.790486 0.989874 0.007077 NGTS 1.1002
4024.790637 0.98655 0.007064 NGTS 1.09988
4024.790787 1.003263 0.00712 NGTS 1.09957
4024.790938 0.996289 0.007093 NGTS 1.09925
4024.791088 0.997448 0.007097 NGTS 1.09892
4024.791238 0.994332 0.007079 NGTS 1.09861
4024.791377 1.001639 0.007114 NGTS 1.0983
4024.791528 1.002351 0.007104 NGTS 1.09798
4024.791678 0.989245 0.007055 NGTS 1.09767
4024.791829 1.008845 0.007129 NGTS 1.09736
4024.791979 1.002938 0.0071 NGTS 1.09705
4024.792118 1.002583 0.007098 NGTS 1.09674
4024.792269 0.992224 0.007057 NGTS 1.09643
4024.792419 1.000057 0.007089 NGTS 1.09612
4024.792569 0.999459 0.007089 NGTS 1.09581
4024.79272 1.004272 0.007104 NGTS 1.09551
4024.792859 0.984222 0.007027 NGTS 1.0952
4024.793009 0.997996 0.007075 NGTS 1.0949
4024.79316 0.992827 0.007053 NGTS 1.09459
4024.79331 0.999993 0.007089 NGTS 1.09428
4024.793461 1.002447 0.007096 NGTS 1.09398
4024.793611 0.999883 0.007082 NGTS 1.09368
4024.793762 1.002079 0.007088 NGTS 1.09338
4024.7939 1.005024 0.007104 NGTS 1.09308
4024.794051 1.002681 0.007088 NGTS 1.09278
4024.794201 1.006585 0.007106 NGTS 1.09248
4024.794352 1.004337 0.007094 NGTS 1.09219
4024.794491 1.000194 0.007077 NGTS 1.09189
4024.794641 0.998096 0.007077 NGTS 1.09159
4024.794792 0.997564 0.007065 NGTS 1.0913
4024.794942 1.00356 0.007081 NGTS 1.09101
4024.795093 0.997745 0.007067 NGTS 1.09071
4024.795231 1.003566 0.007086 NGTS 1.09042
4024.795382 0.993368 0.007041 NGTS 1.09013
4024.795532 0.996641 0.007063 NGTS 1.08983
4024.795683 0.986173 0.007018 NGTS 1.08954
4024.795833 0.990138 0.007036 NGTS 1.08925
4024.795984 0.999192 0.007075 NGTS 1.08896
4024.796134 1.003432 0.007095 NGTS 1.08868
4024.796273 0.99909 0.007067 NGTS 1.08839
4024.796424 0.999018 0.007062 NGTS 1.08811
4024.796574 0.987175 0.007025 NGTS 1.08782
4024.796725 1.007086 0.007103 NGTS 1.08754
4024.796875 1.004569 0.007083 NGTS 1.08726
4024.797014 0.994933 0.007051 NGTS 1.08697
4024.797164 1.001782 0.007074 NGTS 1.08669
4024.797315 0.998299 0.007062 NGTS 1.08641
4024.797465 0.998428 0.007066 NGTS 1.08613
4024.797604 0.993044 0.007042 NGTS 1.08586
4024.797766 0.997914 0.007063 NGTS 1.08557
4024.797905 1.001951 0.007075 NGTS 1.08529
4024.798056 0.991335 0.007037 NGTS 1.08502
4024.798206 1.001996 0.007086 NGTS 1.08474
4024.798356 0.983556 0.007012 NGTS 1.08447
4024.798507 1.001551 0.007085 NGTS 1.08419
4024.798646 0.999631 0.007073 NGTS 1.08392
4024.798796 1.004146 0.0071 NGTS 1.08365
4024.798947 1.004926 0.007103 NGTS 1.08337
4024.799097 0.995332 0.00707 NGTS 1.0831
4024.799248 0.994512 0.007071 NGTS 1.08284
4024.799387 0.989403 0.007047 NGTS 1.08256
4024.799537 0.994451 0.007064 NGTS 1.0823
4024.799688 1.001051 0.007103 NGTS 1.08203
4024.799838 0.986181 0.007042 NGTS 1.08176
4024.799988 1.001007 0.007103 NGTS 1.08149
4024.800139 1.002009 0.0071 NGTS 1.08123
4024.800278 0.996464 0.007082 NGTS 1.08096
4024.800428 0.996424 0.007093 NGTS 1.0807
4024.800579 0.991012 0.007056 NGTS 1.08043
4024.800729 0.985344 0.007034 NGTS 1.08017
4024.80088 0.991696 0.007059 NGTS 1.07991
4024.801019 0.990965 0.007055 NGTS 1.07965
4024.801169 1.006193 0.007123 NGTS 1.07939
4024.801319 1.003272 0.007109 NGTS 1.07913
4024.80147 1.001656 0.007093 NGTS 1.07887
4024.80162 0.998688 0.007081 NGTS 1.07862
4024.801759 0.998052 0.007074 NGTS 1.07836
4024.80191 0.997578 0.007065 NGTS 1.07811
4024.80206 1.006529 0.007092 NGTS 1.07785
4024.802211 0.994006 0.007052 NGTS 1.07759
4024.802361 1.00364 0.007078 NGTS 1.07733
4024.802512 1.010616 0.007102 NGTS 1.07708
4024.802662 0.996495 0.007054 NGTS 1.07683
4024.802801 1.008035 0.00709 NGTS 1.07658
4024.802951 0.998781 0.007056 NGTS 1.07633
4024.803102 1.005575 0.007072 NGTS 1.07608
4024.803252 0.996371 0.007034 NGTS 1.07583
4024.803391 1.005713 0.007064 NGTS 1.07558
4024.803542 1.000671 0.007046 NGTS 1.07533
4024.803692 1.001704 0.007043 NGTS 1.07509
4024.803843 0.992397 0.007008 NGTS 1.07484
4024.803993 1.000913 0.00704 NGTS 1.0746
4024.804132 1.00039 0.007044 NGTS 1.07436
4024.804282 0.993228 0.007017 NGTS 1.07411
4024.804433 1.012627 0.007094 NGTS 1.07386
4024.804583 0.997396 0.00704 NGTS 1.07362
4024.804734 1.001024 0.007046 NGTS 1.07338
4024.804884 1.00849 0.007089 NGTS 1.07314
4024.805023 0.986359 0.007008 NGTS 1.0729
4024.805174 0.994748 0.007037 NGTS 1.07266
4024.805324 1.011374 0.007102 NGTS 1.07243
4024.805475 1.00936 0.007097 NGTS 1.07219
4024.805625 0.995455 0.007042 NGTS 1.07195
4024.805764 1.006968 0.007085 NGTS 1.07172
4024.805914 1.008547 0.007089 NGTS 1.07148
4024.806065 0.998214 0.007063 NGTS 1.07125
4024.806215 1.002111 0.007065 NGTS 1.07102
4024.806366 1.006593 0.007076 NGTS 1.07079
4024.806505 0.994782 0.007041 NGTS 1.07055
4024.806655 1.006768 0.007076 NGTS 1.07032
4024.806806 1.003545 0.007067 NGTS 1.07008
4024.806956 0.995993 0.007036 NGTS 1.06986
4024.807106 1.00253 0.007065 NGTS 1.06963
4024.807257 0.997978 0.00705 NGTS 1.0694
4024.807396 0.993601 0.007019 NGTS 1.06918
4024.807546 1.001607 0.007054 NGTS 1.06895
4024.807697 0.996218 0.007027 NGTS 1.06872
