time flux flux_err
3740.7506297127 0.9986371811 0.0027596019
3740.7520185968 1.0093935106 0.0027697084
3740.7534074806 1.0006139004 0.0027618459
3740.7547963647 1.0015896164 0.0027617007
3740.7561852487 0.9972711900 0.0027611464
3740.7575741328 0.9998090899 0.0027619959
3740.7589630166 1.0004142054 0.0027637662
3740.7603519007 1.0000026886 0.0027626957
3740.7617407848 1.0045437505 0.0027661066
3740.7631296688 1.0009225520 0.0027635699
3740.7645185527 1.0006966384 0.0027626052
3740.7659074367 0.9986162165 0.0027634574
3740.7672963208 1.0016458930 0.0027611719
3740.7686852049 1.0005228665 0.0027619455
3740.7700740887 1.0014002904 0.0027625582
3740.7714629728 1.0046242973 0.0027667822
3740.7728518568 1.0016243316 0.0027605160
3740.7742407406 1.0049631360 0.0027656538
3740.7756296247 1.0008024309 0.0027608276
3740.7770185088 0.9948033619 0.0027577227
3740.7784073926 1.0001833964 0.0027600866
3740.7797962767 1.0036377142 0.0027634610
3740.7811851605 0.9995952104 0.0027610201
3740.7825740446 0.9990072711 0.0027606943
3740.7839629286 1.0061381387 0.0027654734
3740.7853518125 0.9984740935 0.0027605264
3740.7867406965 0.9994996241 0.0027601762
3740.7881295804 1.0016502790 0.0027617344
3740.7895184644 1.0014564228 0.0027617662
3740.7909073483 0.9977514791 0.0027594080
3740.7922962323 0.9999643051 0.0027606474
3740.7936851162 1.0002645115 0.0027603277
3740.7950740002 0.9996153450 0.0027648024
3740.7964628841 1.0011827133 0.0027612133
3740.7978517681 0.9965180370 0.0027594179
3740.7992406520 1.0023034898 0.0027669638
3740.8006295360 0.9983391389 0.0027611233
3740.8020184198 0.9996010764 0.0027607192
3740.8034073039 0.9979220918 0.0027621189
3740.8047961877 1.0041202945 0.0027680921
3740.8061850718 0.9977812664 0.0027612937
3740.8075739556 0.9935252208 0.0027591754
3740.8089628397 0.9999956004 0.0027638553
3740.8103517235 0.9989760696 0.0027640836
3740.8117406074 0.9936108041 0.0027564316
3740.8131294914 1.0020228049 0.0027660791
3740.8145183753 1.0027527448 0.0027646313
3740.8159072593 0.9991645601 0.0027602203
3740.8172961432 1.0000809537 0.0027630073
3740.8186850270 0.9950570479 0.0027585957
3740.8200739111 0.9956924217 0.0027599648
3740.8214627949 1.0021055186 0.0027637212
3740.8228516787 0.9974762324 0.0027602175
3740.8242405628 1.0021256052 0.0027637627
3740.8256294466 1.0022724804 0.0027635184
3740.8270183305 1.0000868457 0.0027604597
3740.8284072145 0.9984217697 0.0027628205
3740.8297960984 1.0016184459 0.0027636942
3740.8311849822 0.9992033420 0.0027623160
3740.8325738660 1.0032866367 0.0027646261
3740.8339627501 1.0012294461 0.0027640283
3740.8353516339 0.9989323141 0.0027622048
3740.8367405177 0.9972411402 0.0027606171
3740.8381294016 0.9980667114 0.0027623108
3740.8395182854 0.9971380543 0.0027612591
3740.8409071695 0.9989556393 0.0027624718
3740.8422960533 1.0027748837 0.0027684528
3740.8436849371 1.0006438833 0.0027625316
3740.8450738210 0.9969227461 0.0027606015
3740.8464627048 1.0014816888 0.0027645257
3740.8478515889 1.0009459705 0.0027638249
3740.8492404727 0.9991712744 0.0027644296
3740.8506293565 0.9971261733 0.0027601824
3740.8520182404 1.0004297642 0.0027647972
3740.8534071242 0.9991834851 0.0027617319
3740.8547960080 1.0043834125 0.0027659140
3740.8561848919 0.9998278613 0.0027636798
3740.8575737757 1.0009801471 0.0027643372
3740.8589626595 1.0002842280 0.0027624903
3740.8603515436 0.9958500638 0.0027590611
3740.8617404274 1.0010296208 0.0027628772
3740.8631293113 0.9998686568 0.0027618766
3740.8645181951 0.9987495544 0.0027614945
3740.8659070789 0.9957867742 0.0027586313
3740.8672959628 1.0030129666 0.0027664891
3740.8686848466 1.0016658631 0.0027623878
3740.8700737304 0.9940713245 0.0027598977
3740.8714626142 0.9984641806 0.0027617362
3740.8728514981 1.0027637775 0.0027646440
3740.8742403819 1.0002557532 0.0027611423
3740.8756292657 1.0013340091 0.0027626626
3740.8770181496 1.0035540790 0.0027646890
3740.8784070334 1.0005530035 0.0027639917
3740.8797959170 0.9928733997 0.0027558522
3740.8811848008 1.0011515369 0.0027673434
3740.8825736847 1.0032843923 0.0027645317
3740.8839625685 0.9992229290 0.0027616363
3740.8853514523 0.9944483515 0.0027580253
3740.8867403362 1.0015290447 0.0027629481
3740.8881292200 0.9989043998 0.0027636310
3740.8895181038 0.9977973284 0.0027630881
3740.8909069877 0.9975477746 0.0027613362
3740.8922958713 0.9961787894 0.0027626765
3740.8936847551 0.9972161062 0.0027615372
3740.8950736389 0.9956239624 0.0027595379
3740.8964625228 0.9956829533 0.0027577023
3740.8978514066 1.0007865546 0.0027647980
3740.8992402904 1.0067873793 0.0027673105
3740.9006291740 0.9975085790 0.0027645222
3740.9020180579 0.9986960514 0.0027614918
3740.9034069417 0.9965399112 0.0027603927
3740.9047958255 0.9944919405 0.0027568571
3740.9061847091 1.0010871370 0.0027642617
3740.9075735929 0.9997355552 0.0027625198
3740.9089624768 0.9992182560 0.0027631937
3740.9103513606 0.9959982124 0.0027614015
3740.9117402442 0.9963058701 0.0027640231
3740.9131291280 1.0029984740 0.0027664581
3740.9145180119 1.0007311250 0.0027633882
3740.9159068955 0.9983982102 0.0027637628
3740.9172957793 1.0047851953 0.0027672119
3740.9186846631 0.9994003845 0.0027605835
3740.9200735467 0.9989228419 0.0027606065
3740.9214624306 0.9981125234 0.0027601973
3740.9228513144 0.9992597385 0.0027605701
3740.9242401980 1.0002281560 0.0027630775
3740.9256290818 0.9997004967 0.0027617681
3740.9270179657 0.9973064355 0.0027590999
3740.9284068493 0.9992535401 0.0027623555
3740.9297957331 0.9972501044 0.0027588691
3740.9311846167 0.9989570390 0.0027589764
3740.9325735005 1.0029809660 0.0027643654
3740.9339623844 0.9989987962 0.0027616797
3740.9353512680 1.0024054174 0.0027649118
3740.9367401518 0.9987924308 0.0027634195
3740.9381290354 0.9954337687 0.0027596142
3740.9395179192 0.9995229618 0.0027611469
3740.9409068028 1.0007967303 0.0027642703
3740.9422956867 1.0033091094 0.0027671127
3740.9436845703 0.9974421961 0.0027591585
3740.9450734541 0.9965919863 0.0027594579
3740.9464623377 1.0009878009 0.0027649331
3740.9478512215 1.0038459279 0.0027666883
3740.9492401051 0.9988545185 0.0027612906
3740.9506289890 1.0008781030 0.0027634523
3740.9520178725 0.9968528651 0.0027611278
3740.9534067561 0.9930921601 0.0027599214
3740.9547956400 0.9999139148 0.0027633762
3740.9561845236 0.9958441698 0.0027607998
3740.9575734074 0.9920000681 0.0027581749
3740.9589622910 0.9985802250 0.0027631400
3740.9603511746 0.9956195262 0.0027589853
3740.9617400584 1.0014690692 0.0027638952
3740.9631289420 0.9991761975 0.0027627260
3740.9645178259 1.0005318065 0.0027622884
3740.9659067095 0.9974177927 0.0027600436
3740.9672955931 0.9957555338 0.0027597724
3740.9686844769 0.9971205624 0.0027610287
3740.9700733605 0.9967446375 0.0027604219
3740.9714622441 0.9946884457 0.0027568159
3740.9728511277 0.9976260471 0.0027645807
3740.9742400115 0.9939265024 0.0027577816
3740.9756288951 1.0014504949 0.0027649545
3740.9770177787 1.0012334782 0.0027633105
3740.9784066626 0.9888767795 0.0027533672
3740.9797955462 1.0007884449 0.0027642133
3740.9811844298 0.9969691239 0.0027601820
3740.9825733134 0.9991916496 0.0027615962
3740.9839621970 0.9970783489 0.0027597313
3740.9853510808 1.0044064365 0.0027669389
3740.9867399644 0.9966692072 0.0027619806
3740.9881288480 1.0000528516 0.0027622683
3740.9895177316 0.9998987802 0.0027636246
3740.9909066152 1.0033132694 0.0027694773
3740.9922954990 1.0027478630 0.0027659240
3740.9936843826 0.9989627289 0.0027645581
3740.9950732662 1.0035883059 0.0027650015
3740.9964621498 0.9989139302 0.0027644561
3740.9978510334 1.0037243764 0.0027636943
3740.9992399170 0.9930546202 0.0027577603
3741.0006288006 1.0047386692 0.0027676190
3741.0020176842 0.9950654481 0.0027593398
3741.0034065681 0.9945176244 0.0027603326
3741.0047954516 0.9973621620 0.0027587672
3741.0061843352 1.0028956524 0.0027651644
3741.0075732188 0.9977326330 0.0027606540
3741.0089621024 0.9996507886 0.0027622378
3741.0103509860 0.9951291291 0.0027580402
3741.0117398696 1.0001390932 0.0027619761
3741.0131287532 0.9988639826 0.0027623478
3741.0145176368 0.9975096709 0.0027594811
3741.0159065204 1.0026850772 0.0027641391
3741.0172954040 1.0002915579 0.0027608398
3741.0186842876 1.0004040476 0.0027620860
3741.0200731712 0.9987546500 0.0027632003
3741.0214620548 0.9966358360 0.0027590218
3741.0228509384 1.0032143560 0.0027647785
3741.0242398220 1.0029709571 0.0027644862
3741.0256287056 1.0005634423 0.0027648067
3741.0270175892 0.9940730735 0.0027582389
3741.0284064726 1.0055432918 0.0027684927
3741.0297953562 0.9979565433 0.0027603212
3741.0311842398 1.0040559027 0.0027647668
3741.0325731234 0.9985968301 0.0027624979
3741.0339620070 1.0028171478 0.0027631897
3741.0353508906 1.0053798440 0.0027692331
3741.0367397742 0.9995263544 0.0027636832
3741.0381286578 0.9983035181 0.0027602270
3741.0395175412 1.0043066986 0.0027641886
3741.0409064248 0.9922527790 0.0027573676
3741.0422953084 0.9988534142 0.0027617021
3741.0436841920 1.0009315812 0.0027640970
3741.0450730756 1.0002288073 0.0027651829
3741.0464619592 0.9983656516 0.0027624521
3741.0478508425 1.0023521611 0.0027647049
3741.0492397261 0.9981403849 0.0027622020
3741.0506286097 1.0073487888 0.0027662608
3741.0520174933 0.9967836379 0.0027600007
3741.0534063767 0.9969376582 0.0027611675
3741.0547952603 1.0006198868 0.0027617064
3741.0561841439 0.9981378311 0.0027600772
3741.0575730273 1.0004767775 0.0027605667
3741.0589619109 1.0029393869 0.0027682560
3741.0603507945 0.9962598049 0.0027597875
3741.0617396781 0.9990326501 0.0027606889
3741.0631285614 1.0004967651 0.0027635305
3741.0645174450 1.0004275961 0.0027622324
3741.0659063286 0.9958495680 0.0027602640
3741.0672952120 1.0043783581 0.0027656506
3741.0686840956 0.9996036534 0.0027625816
3741.0700729790 0.9987913871 0.0027646633
3741.0714618625 0.9957470141 0.0027605442
3741.0728507461 0.9984638189 0.0027606735
3741.0742396295 0.9986108176 0.0027623264
3741.0756285131 1.0017704305 0.0027656117
3741.0770173967 1.0046086786 0.0027653692
3741.0784062801 0.9954334316 0.0027579901
3741.0797951637 0.9986612579 0.0027608017
3741.0811840470 0.9958642288 0.0027599754
3741.0825729306 1.0044404455 0.0027672832
3741.0839618140 0.9941386881 0.0027599990
3741.0853506976 1.0038544223 0.0027653291
3741.0867395810 0.9949726242 0.0027596655
3741.0881284646 1.0009361622 0.0027641097
3741.0895173479 0.9995582289 0.0027621332
3741.0909062315 1.0011773522 0.0027634285
3741.0922951149 0.9946652075 0.0027585946
3741.0936839985 1.0006482150 0.0027659107
3741.0950728819 0.9970041775 0.0027601697
3741.0964617655 0.9991375445 0.0027617001
3741.0978506488 0.9961984976 0.0027604705
3741.0992395324 0.9973279164 0.0027610017
3741.1006284158 0.9983125565 0.0027620030
3741.1020172992 0.9987748247 0.0027627241
3741.1034061828 0.9997952945 0.0027615898
3741.1047950661 0.9993651528 0.0027613211
3741.1061839497 1.0001323416 0.0027648548
3741.1075728331 0.9997826542 0.0027614800
3741.1089617165 1.0036189750 0.0027644469
3741.1103506001 1.0010009440 0.0027634847
3741.1117394834 1.0016375862 0.0027642384
3741.1131283668 1.0021977820 0.0027631340
3741.1145172504 0.9994591493 0.0027653326
3741.1159061338 0.9988073731 0.0027625855
3741.1172950171 1.0003332992 0.0027650721
3741.1186839007 0.9944724652 0.0027590815
3741.1200727841 0.9977691827 0.0027600960
3741.1214616675 1.0067766243 0.0027698344
3741.1228505508 1.0021411779 0.0027651625
3741.1242394344 1.0028520268 0.0027665065
3741.1256283178 0.9980750296 0.0027631577
3741.1270172012 1.0082992722 0.0027682720
3741.1284060845 0.9925372816 0.0027585347
3741.1297949681 1.0025494352 0.0027653816
3741.1311838515 0.9972763094 0.0027625277
3741.1325727349 1.0025402438 0.0027671424
3741.1339616182 1.0036025323 0.0027655917
3741.1353505016 0.9963269361 0.0027603203
3741.1367393852 1.0016305997 0.0027648267
3741.1381282686 0.9999446613 0.0027616365
3741.1395171519 1.0000988592 0.0027638511
3741.1409060353 1.0007155573 0.0027635371
3741.1422949187 0.9935643975 0.0027572613
3741.1436838020 1.0024286128 0.0027680573
3741.1450726854 0.9957557539 0.0027606226
3741.1464615688 0.9972310054 0.0027595430
3741.1478504524 0.9990226983 0.0027634364
3741.1492393357 1.0011639665 0.0027644835
3741.1506282191 0.9984803044 0.0027622805
3741.1520171025 1.0035680883 0.0027667117
3741.1534059858 0.9910879975 0.0027570577
3741.1547948692 0.9991406578 0.0027627040
3741.1561837526 1.0026778469 0.0027649995
3741.1575726359 1.0027548244 0.0027637346
3741.1589615193 0.9974194934 0.0027595652
3741.1603504027 1.0027892299 0.0027664228
3741.1617392860 0.9965535865 0.0027621197
3741.1631281694 0.9988301477 0.0027623003
3741.1645170528 1.0033850924 0.0027669618
3741.1659059361 1.0008185601 0.0027643002
3741.1672948195 1.0022104360 0.0027642218
3741.1686837029 1.0026734077 0.0027661377
3741.1700725862 1.0001621763 0.0027651557
3741.1714614696 1.0005249690 0.0027645947
3741.1728503530 0.9981332192 0.0027610130
3741.1742392363 1.0004614094 0.0027621268
3741.1756281195 1.0025993397 0.0027640030
3741.1770170028 1.0003802938 0.0027638046
3741.1784058862 1.0047387709 0.0027648657
3741.1797947696 1.0025097813 0.0027653939
3741.1811836529 1.0042411936 0.0027670093
3741.1825725363 0.9973658304 0.0027596528
3741.1839614197 1.0000500247 0.0027626310
3741.1853503030 0.9986225328 0.0027613472
3741.1867391862 0.9979665215 0.0027627571
3741.1881280695 1.0047686021 0.0027664136
3741.1895169529 0.9909753762 0.0027545644
3741.1909058363 1.0004282599 0.0027651932
3741.1922947196 0.9940504900 0.0027569646
3741.1936836028 0.9945813014 0.0027578125
3741.1950724861 1.0002030506 0.0027633002
3741.1964613695 0.9935627181 0.0027604360
3741.1978502529 0.9980346436 0.0027629804
3741.1992391360 1.0034298633 0.0027665078
3741.2006280194 0.9964888286 0.0027596081
3741.2020169027 0.9999919223 0.0027621950
3741.2034057861 0.9979604281 0.0027617091
3741.2047946692 1.0013503860 0.0027638784
3741.2061835526 0.9932059791 0.0027588775
3741.2075724360 0.9991112489 0.0027626551
3741.2089613191 0.9990762266 0.0027620667
3741.2103502025 1.0013873334 0.0027644724
3741.2117390858 0.9985342227 0.0027633116
3741.2131279690 1.0024020723 0.0027640891
3741.2145168523 0.9993837100 0.0027616024
3741.2159057357 1.0011160703 0.0027632553
3741.2172946188 1.0027938961 0.0027641592
3741.2186835022 1.0003745585 0.0027668248
3741.2200723853 0.9961065493 0.0027604041
3741.2214612687 0.9968402361 0.0027611326
3741.2228501520 0.9993103415 0.0027627589
3741.2242390352 0.9979313642 0.0027606717
3741.2256279185 0.9984995447 0.0027613251
3741.2270168017 1.0001885360 0.0027617775
3741.2284056850 1.0029535522 0.0027657991
3741.2297945682 0.9958809623 0.0027591482
3741.2311834515 1.0014091804 0.0027629599
3741.2325723347 0.9984144129 0.0027621975
3741.2339612181 0.9966116174 0.0027586313
3741.2353501012 1.0031444491 0.0027674702
3741.2367389846 0.9950660994 0.0027596051
3741.2381278677 0.9968689224 0.0027597495
3741.2395167510 0.9972925084 0.0027602536
3741.2409056342 0.9990972348 0.0027622683
3741.2422945175 0.9977319853 0.0027615102
3741.2436834007 0.9968910367 0.0027601033
3741.2450722841 1.0058114691 0.0027710184
3741.2464611672 0.9983945875 0.0027619288
3741.2478500503 1.0004038743 0.0027649285
3741.2492389337 0.9985929503 0.0027625239
3741.2506278168 0.9975383538 0.0027611636
3741.2520167002 1.0030116994 0.0027647053
3741.2534055833 0.9988007444 0.0027625866
3741.2547944665 0.9991426645 0.0027639239
3741.2561833498 0.9997812960 0.0027632058
3741.2575722329 1.0014446105 0.0027633337
3741.2589611161 1.0046107237 0.0027663525
3741.2603499995 1.0010440682 0.0027626894
3741.2617388826 0.9965151324 0.0027575881
3741.2631277657 1.0054155395 0.0027669133
3741.2645166491 0.9950848224 0.0027623309
3741.2659055322 0.9981250246 0.0027597247
3741.2672944154 1.0008269326 0.0027611097
3741.2686832985 0.9900189245 0.0027557966
3741.2700721819 1.0028193473 0.0027637947
3741.2714610650 0.9982627825 0.0027608027
3741.2728499481 0.9989974165 0.0027594804
3741.2742388313 1.0036637381 0.0027650951
3741.2756277146 0.9980508483 0.0027650605
3741.2770165978 0.9931465655 0.0027598344
3741.2784054809 1.0002568682 0.0027618628
3741.2797943640 1.0014280066 0.0027635022
3741.2811832472 1.0008792235 0.0027642859
3741.2825721305 0.9990007106 0.0027598789
3741.2839610137 1.0004799996 0.0027617699
3741.2853498968 0.9999118190 0.0027625148
3741.2867387799 1.0002282856 0.0027636807
3741.2881276631 0.9983898823 0.0027626719
3741.2895165462 0.9989395557 0.0027631903
3741.2909054293 1.0035970972 0.0027660732
3741.2922943125 0.9987486957 0.0027626128
3741.2936831958 1.0019464234 0.0027650145
3741.2950720790 0.9962479726 0.0027622496
3741.2964609621 0.9956427907 0.0027618967
3741.2978498452 0.9977365154 0.0027621696
3741.2992387284 1.0025284349 0.0027647618
3741.3006276115 1.0008419485 0.0027647206
3741.3020164946 1.0086911670 0.0027686857
3741.3034053778 1.0032254374 0.0027654016
3741.3047942609 0.9965442235 0.0027599010
3741.3061831440 1.0017452276 0.0027641846
3741.3075720272 1.0039495440 0.0027659422
3741.3089609103 0.9980489769 0.0027624124
3741.3103497934 1.0015757990 0.0027629937
3741.3117386766 1.0016955811 0.0027633346
3741.3131275597 0.9924949587 0.0027583201
3741.3145164428 0.9967233774 0.0027614709
3741.3159053260 0.9956235653 0.0027612170
3741.3172942091 0.9971551986 0.0027620878
3741.3186830922 0.9930368001 0.0027570471
3741.3200719754 1.0053500088 0.0027683903
3741.3214608583 0.9968200274 0.0027601663
3741.3228497414 1.0024984089 0.0027640132
3741.3242386245 0.9970748213 0.0027637181
3741.3256275077 1.0020462903 0.0027665728
3741.3270163908 1.0035770909 0.0027648055
3741.3284052739 0.9959140856 0.0027587798
3741.3297941571 1.0003143247 0.0027631223
3741.3311830402 0.9996229259 0.0027635317
3741.3325719231 1.0000683590 0.0027625647
3741.3339608062 0.9990506457 0.0027642779
3741.3353496894 0.9950503339 0.0027599441
3741.3367385725 0.9972011871 0.0027610918
3741.3381274556 1.0023973161 0.0027659777
3741.3395163385 0.9984930441 0.0027620038
3741.3409052217 1.0023786249 0.0027664348
3741.3422941048 1.0029231990 0.0027672179
3741.3436829879 0.9946519622 0.0027618753
3741.3450718708 0.9993698527 0.0027617791
3741.3464607540 0.9979738292 0.0027644807
3741.3478496371 1.0010295737 0.0027639382
3741.3492385202 0.9985538700 0.0027651445
3741.3506274031 0.9969150396 0.0027597384
3741.3520162863 1.0036812470 0.0027692567
3741.3534051694 0.9972688609 0.0027609944
3741.3547940523 1.0027091961 0.0027661151
3741.3561829354 0.9997402857 0.0027627032
3741.3575718186 1.0000366676 0.0027650815
3741.3589607015 0.9966995103 0.0027605774
3741.3603495846 1.0001165083 0.0027639212
3741.3617384677 0.9973349507 0.0027589532
3741.3631273506 1.0019200324 0.0027632933
3741.3645162338 1.0015993709 0.0027620956
3741.3659051167 0.9925894544 0.0027567566
3741.3672939998 1.0031129934 0.0027630917
3741.3686828829 0.9943415961 0.0027586861
3741.3700717658 0.9974785661 0.0027601787
3741.3714606490 0.9968076989 0.0027601823
3741.3728495319 0.9948444328 0.0027599072
3741.3742384150 0.9989036335 0.0027630515
3741.3756272979 1.0031151041 0.0027672939
3741.3770161810 0.9972316258 0.0027608148
3741.3784050639 1.0003377828 0.0027630958
3741.3797939471 1.0003384611 0.0027614821
3741.3811828300 1.0033439351 0.0027649313
3741.3825717131 1.0002199729 0.0027641610
3741.3839605960 1.0020946687 0.0027668019
3741.3853494791 0.9948933707 0.0027604585
3741.3867383620 1.0053859321 0.0027675328
3741.3881272452 1.0012024943 0.0027647214
3741.3895161281 1.0005036908 0.0027636140
3741.3909050112 0.9985922864 0.0027630142
3741.3922938941 0.9955769595 0.0027627725
3741.3936827770 1.0007940715 0.0027630289
3741.3950716601 0.9969685897 0.0027621733
3741.3964605430 0.9967978046 0.0027606942
3741.3978494262 1.0013735026 0.0027631935
3741.3992383091 1.0013463724 0.0027634931
3741.4006271920 1.0020419172 0.0027639756
3741.4020160751 1.0010288579 0.0027661283
3741.4034049580 0.9981309459 0.0027613960
3741.4047938409 0.9978653297 0.0027585134
3741.4061827241 0.9976693459 0.0027603893
3741.4075716070 0.9997369078 0.0027625721
3741.4089604899 1.0016037004 0.0027629783
3741.4103493730 1.0078545762 0.0027680489
3741.4117382559 0.9952025306 0.0027596112
3741.4131271388 0.9994398908 0.0027616615
3741.4145160217 1.0022049144 0.0027638486
3741.4159049048 0.9998134347 0.0027627277
3741.4172937877 0.9939027793 0.0027571967
3741.4186826706 1.0005812326 0.0027623461
3741.4200715535 0.9977842342 0.0027606714
3741.4214604367 1.0029900247 0.0027651827
3741.4228493196 1.0002316852 0.0027643144
3741.4242382025 0.9945025250 0.0027609584
3741.4256270854 1.0007370964 0.0027633195
3741.4270159683 1.0081759087 0.0027686795
3741.4284048514 0.9983548120 0.0027609662
3741.4297937343 0.9993910536 0.0027641693
3741.4311826172 0.9997206922 0.0027601193
3741.4325715001 0.9977864035 0.0027628059
3741.4339603830 1.0010898901 0.0027637892
3741.4353492659 1.0033524018 0.0027658638
3741.4367381488 0.9994373160 0.0027622913
3741.4381270319 1.0021568710 0.0027625770
3741.4395159148 0.9982524874 0.0027606696
3741.4409047977 1.0031118639 0.0027655298
3741.4422936806 1.0031455676 0.0027644609
3741.4436825635 1.0048677421 0.0027635716
3741.4450714464 0.9976672587 0.0027603254
3741.4464603293 1.0095433183 0.0027711260
3741.4478492122 0.9991077249 0.0027619862
3741.4492380951 1.0001276321 0.0027622409
3741.4506269780 1.0018743436 0.0027637941
3741.4520158609 0.9975074395 0.0027620006
3741.4534047438 0.9988750749 0.0027610454
3741.4547936267 1.0021466115 0.0027631042
3741.4561825096 1.0077486316 0.0027660861
3741.4575713925 1.0007677810 0.0027625088
3741.4589602754 1.0025515391 0.0027658621
3741.4603491583 0.9956205710 0.0027613796
3741.4617380412 0.9946500005 0.0027576981
3741.4631269241 0.9975430388 0.0027602081
3741.4645158070 0.9990868876 0.0027622889
3741.4659046899 1.0037099006 0.0027636035
3741.4672935729 1.0022523873 0.0027630944
3741.4686824555 0.9998323486 0.0027631268
3741.4700713384 1.0035203573 0.0027650268
3741.4714602213 1.0052340960 0.0027654534
3741.4728491042 1.0000195517 0.0027621799
3741.4742379871 0.9972347420 0.0027591772
3741.4756268700 1.0003082652 0.0027624864
3741.4770157529 0.9999614453 0.0027635201
3741.4784046356 0.9996013914 0.0027634940
3741.4797935185 0.9948534283 0.0027586595
3741.4811824014 0.9998745846 0.0027621626
3741.4825712843 0.9984956391 0.0027607066
3741.4839601672 1.0089908967 0.0027689082
3741.4853490499 0.9971956874 0.0027598664
3741.4867379328 0.9973646917 0.0027628626
3741.4881268157 1.0036847598 0.0027673275
3741.4895156986 0.9977073806 0.0027594469
3741.4909045812 1.0008633439 0.0027637970
3741.4922934641 0.9975312480 0.0027590604
3741.4936823470 0.9988955673 0.0027616920
3741.4950712299 1.0048802762 0.0027649913
3741.4964601126 1.0023414723 0.0027646026
3741.4978489955 0.9987886491 0.0027605277
3741.4992378784 0.9962334729 0.0027593508
3741.5006267611 1.0014489710 0.0027632658
3741.5020156440 1.0068812242 0.0027670280
3741.5034045269 0.9987446510 0.0027623084
3741.5047934095 1.0024509404 0.0027640092
3741.5061822924 1.0055977382 0.0027665237
3741.5075711753 0.9993947973 0.0027613201
3741.5089600580 1.0039777024 0.0027641477
3741.5103489409 0.9943553685 0.0027577682
3741.5117378238 0.9998298147 0.0027630699
3741.5131267065 1.0052548657 0.0027687113
3741.5145155894 1.0029760065 0.0027659599
3741.5159044720 1.0040812093 0.0027664812
3741.5172933549 0.9956820866 0.0027606310
3741.5186822376 0.9971486317 0.0027608723
3741.5200711205 0.9993530843 0.0027615432
3741.5214600032 1.0008595127 0.0027643704
3741.5228488861 0.9996324679 0.0027635801
3741.5242377688 0.9985549239 0.0027616611
3741.5256266517 1.0015689759 0.0027627647
3741.5270155343 0.9989553978 0.0027621977
3741.5284044172 0.9981347344 0.0027584934
3741.5297932999 1.0023591373 0.0027634113
3741.5311821828 1.0029112537 0.0027661632
3741.5325710655 1.0004270224 0.0027613095
3741.5339599484 1.0050020133 0.0027679751
3741.5353488310 1.0023102202 0.0027657825
3741.5367377139 0.9996637048 0.0027623833
3741.5381265966 1.0026061912 0.0027631604
3741.5395154795 0.9914543325 0.0027542085
3741.5409043622 1.0028915991 0.0027639257
3741.5422932448 1.0056907114 0.0027689205
3741.5436821277 0.9996547759 0.0027602190
3741.5450710104 1.0084756237 0.0027681882
3741.5464598931 1.0007484128 0.0027619433
3741.5478487760 1.0018793220 0.0027639341
3741.5492376586 1.0003573552 0.0027614058
3741.5506265413 0.9995242835 0.0027609204
3741.5520154242 0.9973244221 0.0027605852
3741.5534043069 0.9946090795 0.0027591998
3741.5547931895 1.0013306282 0.0027629209
3741.5561820724 1.0004607098 0.0027616613
3741.5575709551 1.0002233490 0.0027616837
3741.5589598378 0.9994852990 0.0027644716
3741.5603487207 1.0013120835 0.0027627652
3741.5617376033 1.0058361609 0.0027685298
3741.5631264860 1.0001872489 0.0027630390
3741.5645153687 1.0000083027 0.0027632937
3741.5659042516 1.0018899546 0.0027641995
3741.5672931343 1.0044757531 0.0027676864
3741.5686820169 0.9997653172 0.0027659724
3741.5700708996 1.0049921582 0.0027646032
3741.5714597823 1.0011578578 0.0027615365
3741.5728486652 0.9951439818 0.0027572887
3741.5742375478 1.0006350983 0.0027640882
3741.5756264305 1.0027245895 0.0027647542
3741.5770153132 0.9986669290 0.0027602447
3741.5784041958 0.9992789785 0.0027617227
3741.5797930785 1.0023044880 0.0027649490
3741.5811819612 1.0019889587 0.0027639419
3741.5825708441 0.9999112386 0.0027621655
3741.5839597267 0.9963832728 0.0027603571
3741.5853486094 1.0029719104 0.0027657235
3741.5867374921 1.0055720456 0.0027661950
3741.5881263747 0.9975068307 0.0027616580
3741.5895152574 0.9994451286 0.0027614821
3741.5909041401 1.0033634310 0.0027658420
3741.5922930227 1.0026840811 0.0027650366
3741.5936819054 0.9995286078 0.0027639286
3741.5950707881 1.0010812092 0.0027632872
3741.5964596707 0.9974463716 0.0027583079
3741.5978485534 0.9991575431 0.0027616542
3741.5992374361 0.9972556604 0.0027603035
3741.6006263187 1.0030178061 0.0027653648
3741.6020152014 1.0003684909 0.0027632271
3741.6034040841 1.0044450537 0.0027677478
3741.6047929668 0.9977037878 0.0027611453
3741.6061818494 1.0019589821 0.0027661940
3741.6075707321 1.0053774222 0.0027658816
3741.6089596148 1.0023241441 0.0027643681
3741.6103484974 1.0035153719 0.0027661257
3741.6117373801 0.9966370445 0.0027604296
3741.6131262628 0.9989851488 0.0027614363
3741.6145151454 0.9992562480 0.0027638081
3741.6159040279 1.0041384475 0.0027633530
3741.6172929105 1.0072444547 0.0027668036
3741.6186817932 0.9902339719 0.0027539008
3741.6200706759 1.0023752934 0.0027661378
3741.6214595585 0.9987979230 0.0027619136
3741.6228484412 0.9955773071 0.0027592969
3741.6242373239 0.9987390123 0.0027607906
3741.6256262063 0.9987840780 0.0027608259
3741.6270150890 1.0044357790 0.0027650636
3741.6284039716 0.9960069424 0.0027591039
3741.6297928543 1.0004318950 0.0027636600
3741.6311817370 1.0046500672 0.0027681381
3741.6325706194 0.9975457145 0.0027591694
