time flux flux_err
3007.2801765320 1.0009703797 0.0026282226
3007.2824913482 1.0030652492 0.0026282237
3007.2848061645 1.0025794213 0.0026282234
3007.2894357971 0.9977198001 0.0026282106
3007.2917506133 1.0019058547 0.0026282137
3007.2940654296 0.9994492519 0.0026282363
3007.2963802458 1.0005683087 0.0026282113
3007.2986950620 0.9976694382 0.0026281942
3007.3010098781 0.9992599912 0.0026282182
3007.3056395104 1.0008126957 0.0026282214
3007.3079543266 0.9989774093 0.0026282073
3007.3102691427 0.9999091553 0.0026282072
3007.3125839588 1.0038020432 0.0026282085
3007.3148987750 0.9990556613 0.0026282026
3007.3172135911 1.0035253492 0.0026281978
3007.3218432234 1.0022433848 0.0026282399
3007.3241580396 0.9990897850 0.0026282401
3007.3334173041 0.9977272958 0.0026282637
3007.3357321203 0.9997520023 0.0026282930
3007.3380469364 0.9980259494 0.0026282799
3007.3403617524 1.0040086334 0.0026282770
3007.3426765684 1.0067629852 0.0026282865
3007.3449913844 0.9991135339 0.0026282869
3007.3496210164 1.0033906711 0.0026283127
3007.3519358324 0.9996792249 0.0026283258
3007.3542506484 1.0024273777 0.0026283229
3007.3565654645 0.9992315491 0.0026283252
3007.3588802805 0.9971985063 0.0026283382
3007.3611950965 0.9983830121 0.0026283299
3007.3635099125 1.0007429599 0.0026283313
3007.3658247285 0.9957172331 0.0026283172
3007.3681395445 0.9983021680 0.0026283337
3007.3704543605 1.0037546350 0.0026283238
3007.3727691765 1.0012247182 0.0026283233
3007.3750839925 0.9988212598 0.0026283192
3007.3773988085 0.9994845883 0.0026282932
3007.3797136245 0.9976059799 0.0026282907
3007.3820284404 1.0031790151 0.0026282869
3007.3843432562 1.0013016178 0.0026282949
3007.3866580721 0.9967718536 0.0026282952
3007.3889728880 0.9994501996 0.0026282777
3007.3912877039 1.0008866750 0.0026282632
3007.3936025197 1.0026291169 0.0026282440
3007.3959173356 0.9984584837 0.0026282518
3007.3982321515 1.0023090705 0.0026282658
3007.4005469674 1.0006544034 0.0026282552
3007.4028617832 1.0006958375 0.0026282563
3007.4051765991 0.9952720443 0.0026282529
3007.4074914150 1.0038606306 0.0026282552
3007.4098062309 0.9985684565 0.0026282502
3007.4121210467 1.0017260934 0.0026282508
3007.4144358626 0.9973337381 0.0026282619
3007.4167506785 1.0001069086 0.0026282445
3007.4190654944 1.0036850587 0.0026282365
3007.4213803102 0.9999382794 0.0026282301
3007.4236951259 0.9977140101 0.0026282162
3007.4260099417 1.0037402533 0.0026282000
3007.4283247574 0.9984078005 0.0026281814
3007.4306395732 0.9987114141 0.0026281702
3007.4329543889 1.0013903258 0.0026281780
3007.4352692046 0.9999358469 0.0026282056
3007.4375840204 0.9999762712 0.0026282116
3007.4398988361 0.9998661881 0.0026282247
3007.4422136519 0.9966729718 0.0026282327
3007.4445284676 0.9951401342 0.0026282476
3007.4468432833 1.0030083659 0.0026282370
3007.4491580991 0.9998258303 0.0026282327
3007.4514729148 0.9991520606 0.0026282509
3007.4537877306 1.0026848041 0.0026282300
3007.4561025463 1.0006819029 0.0026282388
3007.4584173620 0.9985098253 0.0026282558
3007.4607321778 0.9978046008 0.0026282298
3007.4630469935 0.9980682507 0.0026282352
3007.4653618091 0.9985819493 0.0026282437
3007.4676766247 1.0080292800 0.0026282302
3007.4699914403 0.9976498382 0.0026282278
3007.4723062559 1.0026900437 0.0026282090
3007.4746210715 0.9989270455 0.0026282201
3007.4769358871 0.9992705720 0.0026282176
3007.4792507027 0.9987128664 0.0026282194
3007.4815655183 1.0028064070 0.0026281969
3007.4838803339 1.0009661664 0.0026281906
3007.4861951495 1.0004523646 0.0026282045
3007.4885099651 1.0008871030 0.0026281980
3007.4908247807 1.0019492638 0.0026281703
3007.4931395963 1.0013082413 0.0026281781
3007.4954544119 0.9987520640 0.0026281748
3007.4977692276 0.9952285921 0.0026281797
3007.5000840432 1.0011485280 0.0026281549
3007.5023988588 0.9959419271 0.0026281785
3007.5047136743 1.0003809500 0.0026281900
3007.5070284898 1.0016034740 0.0026281740
3007.5093433053 1.0016936561 0.0026281723
3007.5116581207 1.0038791927 0.0026281974
3007.5139729362 0.9987420621 0.0026281924
3007.5162877517 1.0013585767 0.0026281779
3007.5186025671 1.0045535008 0.0026281669
3007.5209173826 0.9996406321 0.0026281734
3007.5232321981 1.0027532525 0.0026281638
3007.5255470136 0.9937915958 0.0026281842
3007.5278618290 0.9971590479 0.0026281929
3007.5301766445 0.9983723197 0.0026282047
3007.5324914600 1.0012336994 0.0026281792
3007.5348062754 0.9998619975 0.0026282048
3007.7547137083 1.0024866414 0.0026283058
3007.7570285230 1.0010077466 0.0026283308
3007.7593433377 0.9995668188 0.0026283583
3007.7616581523 0.9985229807 0.0026283804
3007.7639729670 0.9982298776 0.0026283518
3007.7662877816 1.0013936001 0.0026283223
3007.7686025963 1.0015134406 0.0026283002
3007.7709174110 1.0019226368 0.0026283046
3007.7732322256 1.0003099934 0.0026283086
3007.7755470403 1.0031569364 0.0026283093
3007.7778618549 0.9965366006 0.0026283227
3007.7801766696 1.0004212228 0.0026283274
3007.7824914842 1.0011452275 0.0026283328
3007.7848062989 0.9964167237 0.0026283475
3007.7871211136 1.0001467577 0.0026283470
3007.7894359282 0.9983978972 0.0026283497
3007.7917507429 1.0027527953 0.0026283570
3007.7940655575 0.9960533959 0.0026283489
3007.7963803721 0.9966873648 0.0026283388
3007.7986951867 1.0001592737 0.0026283592
3007.8010100012 0.9972541602 0.0026283610
3007.8033248157 1.0008163890 0.0026283591
3007.8056396302 0.9983945451 0.0026283721
3007.8079544448 1.0013652120 0.0026283708
3007.8102692593 1.0060013724 0.0026283723
3007.8125840738 1.0055327264 0.0026283787
3007.8148988883 0.9970386540 0.0026283535
3007.8172137028 0.9992628986 0.0026283763
3007.8195285174 1.0001696632 0.0026283828
3007.8218433319 1.0017745724 0.0026283680
3007.8241581464 0.9995975327 0.0026283531
3007.8264729609 1.0006312499 0.0026283606
3007.8287877755 0.9991233726 0.0026283597
3007.8311025900 1.0044358771 0.0026283784
3007.8334174045 1.0004448924 0.0026284040
3007.8357322190 0.9967615666 0.0026284015
3007.8380470335 1.0012477009 0.0026284068
3007.8403618479 1.0016070399 0.0026283773
3007.8426766623 1.0004834354 0.0026283750
3007.8449914766 0.9970067479 0.0026283844
3007.8473062910 1.0010736749 0.0026283683
3007.8496211054 0.9995952851 0.0026283608
3007.8519359198 0.9997372516 0.0026283580
3007.8542507342 0.9998680163 0.0026283494
3007.8565655486 0.9979603926 0.0026283322
3007.8588803630 0.9971819862 0.0026283220
3007.8611951774 0.9966608067 0.0026283166
3007.8635099917 1.0013605937 0.0026283211
3007.8658248061 0.9984324292 0.0026283297
3007.8681396205 0.9976755842 0.0026283242
3007.8704544349 0.9969945050 0.0026283238
3007.8727692493 1.0017168083 0.0026283181
3007.8750840637 0.9979634299 0.0026282992
3007.8773988781 1.0003591165 0.0026282993
3007.8797136924 0.9997982278 0.0026283143
3007.8820285066 1.0010933601 0.0026282870
3007.8843433209 0.9982787510 0.0026282965
3007.8866581351 1.0018413022 0.0026282735
3007.8889729494 1.0001409723 0.0026282917
3007.8912877636 1.0003328266 0.0026282831
3007.8936025779 1.0076959385 0.0026282834
3007.8959173921 1.0042799535 0.0026282855
3007.8982322064 0.9966061573 0.0026282759
3007.9005470206 1.0008826873 0.0026282678
3007.9028618349 1.0000227799 0.0026282630
3007.9051766491 0.9987615006 0.0026282713
3007.9074914634 0.9981186199 0.0026282733
3007.9098062776 1.0011801347 0.0026282651
3007.9121210919 1.0036564966 0.0026282706
3007.9144359061 0.9939843722 0.0026282465
3007.9167507204 0.9992859398 0.0026282446
3007.9190655346 1.0027963008 0.0026282270
3007.9213803488 0.9974281286 0.0026282206
3007.9236951629 0.9994284893 0.0026281913
3007.9260099771 1.0042952480 0.0026281670
3007.9283247912 0.9989573037 0.0026281685
3007.9306396053 1.0007436418 0.0026281750
3007.9329544194 1.0010231966 0.0026281579
3007.9352692335 0.9924465461 0.0026281393
3007.9375840476 1.0025657526 0.0026281357
3007.9398988617 0.9995083656 0.0026281324
3007.9422136759 1.0026757210 0.0026281209
3007.9445284900 1.0040519537 0.0026281049
3007.9468433041 0.9964159115 0.0026280998
3007.9491581182 0.9996273679 0.0026280981
3007.9514729323 1.0000131662 0.0026281212
3007.9537877464 1.0022242445 0.0026281175
3007.9561025605 1.0011107758 0.0026281444
3007.9584173746 0.9976945110 0.0026281402
3007.9607321888 1.0001205127 0.0026281399
3007.9630470028 0.9964086599 0.0026281616
3007.9653618168 1.0031464176 0.0026281765
3007.9676766308 0.9966325898 0.0026281933
3007.9699914447 0.9989036597 0.0026281867
3007.9723062587 1.0039506788 0.0026282045
3007.9746210727 0.9996011727 0.0026281942
3007.9769358867 1.0032470706 0.0026281673
3007.9792507007 0.9980209071 0.0026281657
3007.9815655146 0.9928746626 0.0026281823
3007.9838803286 1.0024347745 0.0026281770
3007.9861951426 1.0038328344 0.0026281678
3007.9885099566 1.0051637477 0.0026281657
3007.9908247705 1.0010974046 0.0026281675
3007.9931395845 0.9985044211 0.0026281477
3007.9954543985 1.0026861821 0.0026281186
3007.9977692125 0.9996185740 0.0026281284
3008.0000840264 0.9958717812 0.0026281381
3008.0023988404 0.9989646363 0.0026281541
3008.0047136543 1.0021736853 0.0026281537
3008.0070284682 1.0023582766 0.0026281576
3008.0093432820 1.0003249950 0.0026281448
3008.0116580959 1.0016263460 0.0026281593
3008.0139729097 1.0015840716 0.0026281403
3008.0162877235 1.0033855630 0.0026281414
3008.0186025374 1.0029519275 0.0026281232
3008.0209173512 0.9970879087 0.0026281437
3008.0232321651 0.9995171098 0.0026281458
3008.0255469789 0.9974610685 0.0026281711
3008.0278617927 1.0029544479 0.0026281710
3008.0301766066 1.0038865654 0.0026281805
3008.0324914204 0.9980450581 0.0026281739
3008.0348062343 0.9989225038 0.0026281826
3008.0371210481 0.9995686528 0.0026281991
3008.0394358619 1.0033176011 0.0026282141
3008.0417506758 1.0015517099 0.0026282208
3008.0440654896 1.0023049767 0.0026282217
3008.0463803034 0.9968721776 0.0026282383
3008.0486951171 0.9992697565 0.0026282363
3008.0510099308 0.9966344384 0.0026282478
3008.0533247445 1.0023840855 0.0026282634
3008.0556395582 1.0014580482 0.0026282822
3008.0579543719 0.9976943804 0.0026282935
3008.0602691856 1.0003052122 0.0026283070
3008.0625839993 1.0001225978 0.0026282879
3008.0648988130 1.0044394165 0.0026282938
3008.0672136267 0.9992825453 0.0026283132
3008.0695284404 1.0048233365 0.0026282953
3008.0718432541 1.0035021249 0.0026282968
3008.0741580678 0.9969864324 0.0026283008
3008.0764728815 1.0021214429 0.0026283024
3008.0787876953 0.9994178704 0.0026283303
3008.0811025090 1.0001943853 0.0026283538
3008.0834173227 0.9979944904 0.0026283655
3008.0857321364 0.9993651810 0.0026283931
3008.0880469500 1.0010349544 0.0026284060
3008.0903617636 0.9989419670 0.0026284077
3008.0926765771 0.9931716069 0.0026284083
3008.0949913907 1.0006352061 0.0026283939
3008.0973062043 1.0019303016 0.0026283891
3008.0996210178 1.0007926131 0.0026283884
3008.1019358314 1.0018417058 0.0026284119
3008.1042506450 0.9995736218 0.0026284192
3008.1065654585 0.9992389915 0.0026284262
3008.1088802721 1.0038003856 0.0026284430
3008.1111950857 1.0002090252 0.0026284558
3008.1135098992 1.0004935370 0.0026284708
3008.1158247128 1.0027895704 0.0026284865
3008.1181395264 1.0009260699 0.0026284672
3008.1204543399 1.0018579738 0.0026284730
3008.1227691535 1.0014273095 0.0026284790
3008.1250839671 1.0002034064 0.0026284849
3008.1273987806 0.9972024799 0.0026284804
3008.1297135941 1.0058571921 0.0026284892
3008.1320284076 1.0010741386 0.0026285038
3008.1343432210 0.9953316360 0.0026284896
3008.1366580344 0.9972485599 0.0026284820
3008.1389728478 1.0000339575 0.0026284741
3008.1412876613 1.0013599100 0.0026284911
3008.1436024747 1.0004319195 0.0026285024
3008.1459172881 0.9959686836 0.0026284863
3008.1482321016 1.0006364486 0.0026284980
3008.1505469150 0.9949025486 0.0026284979
3008.1528617284 1.0054105101 0.0026285051
3008.1551765418 0.9999776262 0.0026284824
3008.1574913553 0.9988558955 0.0026284700
3008.1598061687 1.0010256722 0.0026284899
3008.1621209821 0.9984068505 0.0026284651
3008.1644357956 1.0003759310 0.0026284875
3008.1667506090 1.0009431652 0.0026285074
3008.1690654224 0.9983529969 0.0026285069
3008.1713802358 1.0022771873 0.0026284967
3008.1736950491 0.9955340831 0.0026284903
3008.1760098624 1.0019480999 0.0026284893
3008.1783246757 1.0049967754 0.0026285123
3008.1806394889 1.0016628135 0.0026285202
3008.1829543022 0.9936687023 0.0026285195
3008.1852691155 1.0047452198 0.0026285151
3008.1875839288 0.9965005489 0.0026285161
3008.1898987421 0.9958487475 0.0026285058
3008.1922135554 1.0017456654 0.0026285067
3008.1945283687 0.9970171204 0.0026285231
3008.1968431820 0.9983864926 0.0026285388
3008.1991579953 1.0013560986 0.0026285362
3008.2014728086 0.9945676622 0.0026285438
3008.2037876219 1.0031321213 0.0026285316
3008.2061024352 0.9985051702 0.0026285532
3008.2084172484 1.0001736148 0.0026285795
3008.2107320617 1.0019838943 0.0026286088
3008.2130468750 0.9994987076 0.0026286009
3008.2153616881 1.0021059109 0.0026286037
3008.2176765013 0.9965996459 0.0026285861
3008.2199913144 0.9958233140 0.0026286104
3008.2223061276 0.9972388906 0.0026286277
3008.2246209407 1.0000979649 0.0026286351
3008.2269357539 0.9995919713 0.0026286497
3008.2292505670 1.0002539756 0.0026286353
3008.2315653802 0.9973093910 0.0026286142
3008.2338801933 0.9984110582 0.0026286273
3008.2361950065 0.9983367474 0.0026286289
3008.2385098196 0.9999672044 0.0026286408
3008.2408246328 0.9997772380 0.0026286414
3008.2431394460 1.0026272359 0.0026286219
3008.2454542591 0.9971567125 0.0026286124
3008.2477690723 0.9982223034 0.0026286220
3008.2500838854 0.9984659698 0.0026286145
3008.2523986986 0.9982528420 0.0026285883
3008.2547135117 1.0001611780 0.0026285879
3008.2570283247 1.0017161693 0.0026285904
3008.2593431377 0.9994270158 0.0026285913
3008.2616579507 0.9983863920 0.0026285917
3008.2639727637 1.0003813182 0.0026285887
3008.2662875767 1.0006777845 0.0026286072
3008.2686023898 0.9989610440 0.0026286351
3008.2709172028 0.9992000449 0.0026286363
3008.2732320158 0.9973788185 0.0026286248
3008.2755468288 1.0003943928 0.0026286149
3008.2778616418 1.0019580315 0.0026286226
3008.2801764548 1.0037682351 0.0026286432
3008.2824912678 0.9985453317 0.0026286602
3008.2848060809 0.9978036281 0.0026286887
3008.2871208939 0.9989224809 0.0026286921
3008.2894357069 1.0000123878 0.0026286875
3008.2917505199 1.0025217921 0.0026286655
3008.2940653329 0.9988171647 0.0026286717
3008.2963801459 1.0045015296 0.0026286710
3008.2986949588 1.0021833214 0.0026286810
3008.3010097716 0.9971672788 0.0026286699
3008.3033245845 0.9960885544 0.0026286557
3008.3056393974 0.9997690587 0.0026286599
3008.3079542103 1.0045251605 0.0026286582
3008.3102690231 1.0001059179 0.0026286667
3008.3125838360 1.0017299609 0.0026286714
3008.3148986489 0.9986118793 0.0026286995
3008.3172134618 1.0022161125 0.0026286867
3008.3195282747 0.9988253724 0.0026286963
3008.3218430875 0.9975322706 0.0026287107
3008.3241579004 1.0005138184 0.0026287292
3008.3264727133 1.0000475175 0.0026287247
3008.3287875262 0.9990795473 0.0026287294
3008.3311023390 0.9978840603 0.0026287147
3008.3334171519 1.0018731846 0.0026287084
3008.3357319648 0.9971082248 0.0026286927
3008.3380467776 1.0004063386 0.0026286902
3008.3403615903 0.9986041807 0.0026286681
3008.3426764031 0.9979755038 0.0026286861
3008.3449912158 1.0000685208 0.0026286915
3008.3473060286 0.9998834802 0.0026286896
3008.3496208413 1.0004514468 0.0026286916
3008.3519356540 0.9955380321 0.0026287154
3008.3542504668 1.0006742524 0.0026287147
3008.3565652795 1.0026222531 0.0026287354
3008.3588800923 0.9979937375 0.0026287458
3008.3611949050 1.0013737096 0.0026287354
3008.3635097177 1.0011907125 0.0026287144
3008.3658245305 1.0040688464 0.0026287133
3008.3681393432 0.9965462263 0.0026287092
3008.3704541560 0.9997289862 0.0026286904
3008.3727689687 0.9996285807 0.0026287182
3008.3750837814 0.9942991724 0.0026287131
3008.3773985942 1.0049489351 0.0026287115
3008.3797134068 1.0002412666 0.0026286956
3008.3820282194 0.9991631044 0.0026286866
3008.3843430321 0.9992531804 0.0026287115
3008.3866578447 1.0017583775 0.0026287162
3008.3889726573 1.0028234860 0.0026287135
3008.3912874699 0.9911530495 0.0026287070
3008.3936022825 1.0008298705 0.0026287023
3008.3959170951 1.0001437073 0.0026287115
3008.3982319077 0.9993826515 0.0026286897
3008.4005467203 1.0039397133 0.0026286942
3008.4028615329 0.9957045830 0.0026286860
3008.4051763455 1.0037695472 0.0026286772
3008.4074911581 1.0027079336 0.0026286656
3008.4098059707 0.9990656998 0.0026286891
3008.4121207833 0.9978848223 0.0026286691
3008.4144355959 0.9975252801 0.0026286757
3008.4167504085 1.0005538325 0.0026286502
3008.4190652211 1.0021796518 0.0026286448
3008.4213800336 1.0015482222 0.0026286681
3008.4236948461 1.0029343306 0.0026286747
3008.4260096585 1.0014889069 0.0026286714
3008.4283244710 1.0010797505 0.0026286823
3008.4306392834 1.0009466054 0.0026286651
3008.4329540959 1.0013005200 0.0026286491
3008.4352689084 0.9950250544 0.0026286614
3008.4375837208 0.9978982802 0.0026286648
3008.4398985333 0.9992137931 0.0026286739
3008.4422133458 0.9997937654 0.0026286767
3008.4445281582 1.0002746380 0.0026286630
3008.4468429707 1.0012292442 0.0026286385
3008.4491577831 1.0016187145 0.0026286438
3008.4514725956 0.9982700741 0.0026286575
3008.4537874081 1.0023462983 0.0026286429
3008.4561022205 0.9973341081 0.0026286605
3008.4584170330 0.9958976742 0.0026286588
3008.4607318454 1.0022503944 0.0026286653
3008.4630466578 1.0016428456 0.0026286636
3008.4653614702 1.0004029111 0.0026286408
3008.4676762825 1.0042354610 0.0026286445
3008.4699910948 0.9985516567 0.0026286356
3008.4723059071 1.0011738281 0.0026286344
3008.4746207195 0.9998655843 0.0026286415
3008.4769355318 0.9990657695 0.0026286227
3008.4792503441 1.0026509691 0.0026286153
3008.4815651564 1.0010906221 0.0026285944
3008.4838799688 1.0035528688 0.0026286224
3008.4861947811 0.9990145042 0.0026286201
3008.4885095934 0.9935508997 0.0026286328
3008.4908244057 1.0025105934 0.0026286270
3008.4931392180 0.9991866259 0.0026286440
3008.4954540304 1.0039418596 0.0026286620
3008.4977688427 1.0018215104 0.0026286585
3008.5000836550 1.0027149265 0.0026286358
3008.5023984673 0.9942058171 0.0026286291
3008.5047132796 0.9966151883 0.0026286279
3008.5070280918 1.0007006519 0.0026286322
3008.5093429040 0.9991147041 0.0026286409
3008.5116577162 0.9970221307 0.0026286468
3008.5139725283 0.9985102225 0.0026286713
3008.5162873405 1.0050303280 0.0026286615
3008.5186021527 0.9993739610 0.0026286702
3008.5209169649 1.0006682904 0.0026286709
3008.5232317771 0.9992343546 0.0026286618
3008.5255465893 0.9959529127 0.0026286688
3008.5278614014 0.9960482035 0.0026286718
3008.5301762136 0.9976892105 0.0026286466
3008.5324910258 1.0026871414 0.0026286398
3008.5348058380 0.9980603762 0.0026286387
3008.5371206502 1.0003075602 0.0026286483
3008.5394354624 1.0012202264 0.0026286620
3008.5417502745 1.0030644352 0.0026286473
3008.5440650867 0.9998622823 0.0026286596
3008.5463798988 0.9972097406 0.0026286514
3008.5486947109 1.0047678086 0.0026286568
3008.5510095229 0.9977557880 0.0026286634
3008.5533243350 1.0008385391 0.0026286753
3008.5556391470 1.0017406450 0.0026286847
3008.5579539591 1.0002341083 0.0026286975
3008.5602687711 0.9977717115 0.0026287056
3008.5625835832 1.0064990597 0.0026286927
3008.5648983952 0.9930631792 0.0026286878
3008.5672132072 1.0020188645 0.0026286749
3008.5695280193 0.9973496997 0.0026286811
3008.5718428313 0.9980554909 0.0026286759
3008.5741576434 0.9985148970 0.0026286847
3008.5764724554 1.0028239968 0.0026286973
3008.5787872675 0.9988431696 0.0026286882
3008.5811020795 1.0077575753 0.0026287010
3008.5834168916 1.0021470025 0.0026286996
3008.5857317036 0.9996233811 0.0026287006
3008.5880465156 0.9995010944 0.0026286923
3008.5903613275 0.9981040287 0.0026286841
3008.5926761394 0.9978766359 0.0026286937
3008.5949909513 1.0020452978 0.0026286855
3008.5973057632 0.9970409954 0.0026286741
3008.5996205751 1.0023113481 0.0026286744
3008.6019353870 0.9964057473 0.0026286871
3008.6042501989 1.0036445129 0.0026286847
3008.6065650108 0.9985551000 0.0026286815
3008.6088798227 1.0034433991 0.0026286866
3008.6111946346 1.0003802570 0.0026287012
3008.6135094465 1.0012816154 0.0026287143
3008.6158242584 1.0008988851 0.0026287054
3008.6181390703 1.0006972501 0.0026287090
3008.6204538823 1.0044360028 0.0026286976
3008.6227686942 1.0003689202 0.0026286921
3008.6250835061 1.0011854884 0.0026286885
3008.6273983180 0.9989677605 0.0026286977
3008.6297131298 1.0012939682 0.0026286885
3008.6320279416 1.0020838301 0.0026286971
3008.6343427533 1.0013600525 0.0026286836
3008.6366575651 0.9991553238 0.0026286891
3008.6389723769 1.0026237024 0.0026287029
3008.6412871886 1.0043961570 0.0026287088
3008.6436020004 1.0020790217 0.0026287089
3008.6459168122 0.9992651400 0.0026287102
3008.6482316239 1.0025462162 0.0026286976
3008.6505464357 0.9981198013 0.0026287042
3008.6528612475 1.0018124976 0.0026287165
3008.6551760592 1.0010675623 0.0026287032
3008.6574908710 1.0042198145 0.0026287084
3008.6598056828 0.9963948817 0.0026287149
3008.6621204945 1.0018375964 0.0026287233
3008.6644353063 0.9991782715 0.0026287106
3008.6667501181 0.9995179478 0.0026287168
3008.6690649298 1.0032756722 0.0026287291
3008.6713797415 1.0011843156 0.0026287405
3008.6736945532 1.0017071304 0.0026287347
3008.6760093648 0.9999850003 0.0026287304
3008.6783241764 0.9958911579 0.0026287362
3008.6806389880 0.9977135477 0.0026287338
3008.6829537997 1.0030967730 0.0026287433
3008.6852686113 0.9987581174 0.0026287312
3008.6875834229 0.9922986277 0.0026287188
3008.6898982345 1.0009156195 0.0026287281
3008.6922130462 0.9992878411 0.0026287210
3008.6945278578 0.9979197699 0.0026287293
3008.6968426694 0.9977804731 0.0026287218
3008.6991574810 0.9964078165 0.0026287355
3008.7014722927 1.0030541100 0.0026287474
3008.7037871043 1.0020792759 0.0026287518
3008.7061019159 1.0014968453 0.0026287463
3008.7084167275 0.9976742687 0.0026287462
3008.7107315392 0.9972742507 0.0026287542
3008.7130463507 1.0019646431 0.0026287419
3008.7153611622 0.9984041599 0.0026287545
3008.7176759737 0.9992041671 0.0026287546
3008.7199907852 0.9978673949 0.0026287617
3008.7223055967 0.9987857771 0.0026287571
3008.7246204081 1.0035093088 0.0026287553
3008.7269352196 0.9990672402 0.0026287670
3008.7292500311 1.0015022001 0.0026287601
3008.7315648426 1.0030956896 0.0026287611
3008.7338796541 0.9974897690 0.0026287713
3008.7361944656 1.0025383590 0.0026287774
3008.7385092771 1.0017106591 0.0026287668
3008.7408240885 0.9988248200 0.0026287585
3008.7431389000 0.9999930550 0.0026287616
3008.7454537115 0.9990859989 0.0026287633
3008.7477685230 0.9986098639 0.0026287573
3008.7500833345 1.0023164176 0.0026287465
3008.7523981460 1.0011859628 0.0026287333
3008.7547129574 1.0008680509 0.0026287224
3008.7570277687 0.9975045209 0.0026287228
3008.7593425801 0.9972103646 0.0026287238
3008.7616573914 0.9971858343 0.0026287331
3008.7639722028 1.0051483327 0.0026287248
3008.7662870141 1.0040646285 0.0026287063
3008.7686018255 1.0014036565 0.0026287167
3008.7709166368 0.9975646873 0.0026287149
3008.7732314482 0.9994512351 0.0026287362
3008.7755462595 1.0025446483 0.0026287416
3008.7778610708 0.9996874557 0.0026287541
3008.7801758822 0.9997405895 0.0026287418
3008.7824906935 0.9998862223 0.0026287350
3008.7848055049 1.0001353988 0.0026287376
3008.7871203162 0.9955728289 0.0026287219
3008.7894351276 1.0004681834 0.0026287340
3008.7917499389 1.0005925074 0.0026287217
3008.7940647503 0.9924746827 0.0026287440
3008.7963795615 1.0017624644 0.0026287329
3008.7986943727 0.9986659665 0.0026287272
3008.8010091839 0.9998419923 0.0026287418
3008.8033239951 0.9975060640 0.0026287264
3008.8056388064 0.9971405402 0.0026287339
3008.8079536176 0.9979733000 0.0026287208
3008.8102684288 0.9996047554 0.0026287180
3008.8125832400 0.9965756489 0.0026287313
3008.8148980512 1.0026662171 0.0026287284
3008.8172128624 0.9970508968 0.0026287137
3008.8195276736 0.9954792147 0.0026287036
3008.8218424848 1.0042055050 0.0026287121
3008.8241572960 1.0004385740 0.0026287238
3008.8264721072 1.0000977686 0.0026287355
3008.8287869184 0.9994341352 0.0026287385
3008.8311017296 0.9959129209 0.0026287429
3008.8334165408 0.9940341671 0.0026287636
3008.8357313520 1.0001280385 0.0026287746
3008.8380461632 0.9998364318 0.0026287626
3008.8403609742 1.0032507055 0.0026287649
3008.8426757853 0.9983988627 0.0026287598
3008.8449905963 0.9971139562 0.0026287539
3008.8473054074 1.0003156006 0.0026287406
3008.8496202185 1.0015901632 0.0026287359
3008.8519350295 1.0013165858 0.0026287360
3008.8542498406 1.0045985423 0.0026287461
3008.8565646517 1.0005277433 0.0026287520
3008.8588794627 0.9992264805 0.0026287509
3008.8611942738 1.0011832476 0.0026287499
3008.8635090849 1.0012800953 0.0026287256
3008.8658238959 0.9985987996 0.0026287222
3008.8681387070 1.0010534141 0.0026287174
3008.8704535180 0.9973465669 0.0026286938
3008.8727683291 1.0023977506 0.0026286847
3008.8750831402 1.0043632098 0.0026286815
3008.8773979512 1.0003049423 0.0026286753
3008.8797127622 0.9987108292 0.0026286893
3008.8820275732 1.0036648203 0.0026286964
3008.8843423841 0.9973493410 0.0026287115
3008.8866571950 1.0044492903 0.0026287090
3008.8889720059 0.9964097968 0.0026287179
3008.8912868168 1.0040697742 0.0026287207
3008.8936016278 1.0014610511 0.0026287156
3008.8959164387 0.9964644872 0.0026287049
3008.8982312496 0.9999907260 0.0026287219
3008.9005460605 0.9989595985 0.0026287198
3008.9028608715 1.0037947881 0.0026287221
3008.9051756824 1.0007475442 0.0026287118
3008.9074904933 0.9997707661 0.0026286937
3008.9098053042 1.0064016337 0.0026286864
3008.9121201151 0.9980935101 0.0026287056
3008.9144349261 1.0035201753 0.0026287060
3008.9167497370 1.0018042262 0.0026286936
3008.9190645479 1.0074832366 0.0026286857
3008.9213793588 0.9988239218 0.0026286850
3008.9236941696 1.0030855710 0.0026286658
3008.9260089803 1.0063003226 0.0026286725
3008.9283237911 0.9971945016 0.0026286722
3008.9306386019 1.0014933512 0.0026286686
3008.9329534127 1.0016928391 0.0026286687
3008.9352682235 1.0039184029 0.0026286677
3008.9375830342 0.9979300811 0.0026286649
3008.9398978450 0.9984842214 0.0026286737
3008.9422126558 0.9923326407 0.0026286780
3008.9445274666 1.0031755127 0.0026286981
3008.9468422774 0.9998114085 0.0026287032
3008.9491570881 0.9950916945 0.0026286990
3008.9514718989 0.9974862229 0.0026286861
3008.9537867097 0.9999973111 0.0026286742
3008.9561015205 0.9953398229 0.0026286733
3008.9584163313 0.9986838634 0.0026286883
3008.9607311420 0.9972199757 0.0026286877
3008.9630459528 0.9983417202 0.0026286974
3008.9653607634 0.9985987284 0.0026286926
3008.9676755740 0.9995279055 0.0026287179
3008.9699903847 1.0016032162 0.0026286979
3008.9723051953 0.9956557055 0.0026286811
3008.9746200060 0.9998668914 0.0026287057
3008.9769348166 1.0028652850 0.0026287165
3008.9792496272 1.0007527693 0.0026287205
3008.9815644379 0.9979969340 0.0026287102
3008.9838792485 0.9986477503 0.0026287178
